3.512213569,189.9541515,4.064431363,121.8097197,4.851981788,52.45494965,5.64128198,339.5742147,6.822594554,267.2037439,7.380816821,196.2799298,8.207313201,124.4535941,8.822094255,49.46724227,9.276138262,338.8624776,10.37425071,264.9261079,10.59687508,192.1341279,11.08044978,120.6912026,11.73573559,47.78541817,12.62492109,330.6285884,12.55314843,253.1421625,12.54460407,179.889611,12.68636332,106.5848457,13.10671895,31.64356819,12.7937547,317.5581107,12.3018836,244.3336828,12.02762566,173.6908991,11.63018335,103.7482964,11.98356502,34.76343905,12.26724489,323.4339508,12.70329164,250.2876403,12.86056871,180.4798831,12.68221678,107.6872252,13.23121854,35.84460254,13.53219973,322.7101621,14.31748674,249.2107889,14.93457284,171.3206018,14.45894554,92.52550521,14.30020628,15.09294775,13.54906144,296.7994268,12.82716497,220.8746932,11.72679454,140.9029963
2.215451986,74.32075881,3.795105841,4.0306738,5.319330699,288.7210177,6.665745263,213.3187016,8.24971864,136.78,9.687878611,59.22112007,10.30596802,338.9462051,11.30277661,258.1584741,11.37423702,177.8980544,11.32678946,98.64772404,10.65376259,26.66574503,10.7163579,317.2525314,11.31337508,244.5834036,11.41571821,169.7827806,11.33786757,95.03782683,11.47885367,24.68906082,12.1987676,315.6942658,13.18728469,244.4126364,13.94490082,166.5608686,14.4152358,90.95002632,14.65548315,11.66208426,14.65842248,294.4410196,14.61856468,219.178517,14.96049076,142.3923371,14.29683449,62.66546784,13.62037933,344.5131007,12.39904089,267.8688339,11.80250164,198.2796205,11.30662756,128.5228915,11.47656856,54.88408473,11.55772451,338.212086,10.22819813,261.23802,9.519964808,189.5295032,9.126677679,116.1179252,8.674006764,44.02859792,8.164525194,328.9917086
-1.224407497,359.2229657,0.646822768,291.6715642,2.915105432,217.5803899,4.690992095,144.4407234,6.600511057,62.94194408,7.859600848,342.9810652,8.30278836,260.2456571,8.816494818,180.156388,8.777801058,102.4608537,8.947446689,26.87473846,8.482008633,314.2402739,8.524381545,242.5765499,8.613347159,169.7624107,8.417470603,99.44927002,8.599801804,28.7906256,9.208268214,319.7218487,10.38091713,250.5709541,11.49354862,177.1329388,12.11091566,100.1951567,12.38659195,24.48028191,12.30892884,309.5495985,12.69205019,240.75675,13.87463862,167.1519655,14.5339977,89.41886476,14.31170651,12.05541214,14.65453323,295.7428043,14.59288809,218.0280135,15.1305343,142.8694082,15.02709637,65.99837662,15.02767619,348.1785206,15.17032543,268.8661757,14.17217187,188.031287,13.58169085,110.800823,12.63679712,33.34024249,11.43960551,318.1919432,9.974356311,241.0033936
5.866426938,246.9419047,7.572570267,171.0417045,8.948539035,94.30819207,10.24167118,14.25070532,11.47822186,296.0430873,12.12063566,217.6511362,12.63673325,140.8696983,13.23713717,60.60102254,12.9571672,343.3418667,13.36047923,267.787276,13.10801142,193.0973938,13.32160444,119.7225253,13.08212182,43.99149639,12.7298455,331.7058661,12.44631966,260.6517069,12.69986592,193.1548766,13.5095783,124.9646594,15.17060887,52.58588764,15.91379442,335.2490007,16.02244083,257.2500101,16.30079081,181.655914,16.46915222,106.334439,16.97275096,27.12245789,16.71000397,309.1187429,16.21293892,231.1462391,15.70832494,157.9646483,14.59536702,83.4337953,14.47826484,12.19807218,13.94522652,298.2811976,13.93593031,229.0306062,14.28626688,155.2938534,13.90136712,81.62481706,14.13620024,5.487448995,13.85617107,290.5278385,14.0809726,214.9419749,13.81303441,131.3210479
-7.903918683,110.986695,-7.061014764,48.97359006,-5.622778451,334.9206864,-3.803035576,258.479763,-1.767222055,183.0120286,-0.546355746,102.221794,-0.215806605,22.85422171,-0.059795073,303.1407499,-0.506690169,228.8064561,-0.430006221,152.0356259,-1.559711016,79.50679845,-1.191235254,9.546543789,-1.306095808,297.8790022,-0.927745917,229.4828643,-0.940820056,155.7194994,-0.701804676,87.20572491,-0.162937546,17.84016996,0.851804367,306.3214306,1.084062963,233.6699293,1.225342171,160.2859599,1.703276534,86.73101422,1.978071908,14.92633128,2.479808008,304.1377827,3.330729146,229.9267652,3.778869069,154.761807,4.26774085,80.01965603,4.083703373,3.238055449,3.639671053,285.0397817,3.321631804,209.1410493,3.235011927,132.8991087,3.054861352,57.98053193,2.677038626,340.9469702,2.006736749,262.9078844,0.633299005,186.6174799,-0.45731072,118.2765501,-1.304427996,47.9524215
-5.110712902,329.8029094,-3.44442249,253.0757771,-3.097730285,176.2611998,-2.684360942,102.5561705,-1.802251037,25.76776366,-0.884026905,313.3372701,-0.5779062,234.7419026,-0.521007992,159.9972049,-0.669436096,84.44546556,-0.174547264,10.91170907,-0.164118747,298.5638201,-0.456700194,224.5232954,-1.06601793,153.3244361,-1.373560168,82.06935518,-1.987575684,12.31006694,-0.71916851,303.6403317,-0.770953892,230.9099127,-0.73860518,161.5357379,-0.457542841,87.70600918,-0.265409169,22.66974047,-0.13714258,310.624561,0.420345995,241.2909236,0.489241037,169.4404512,1.342768413,105.6588473,2.414615113,32.65296635,3.53333905,313.0787095,3.45140583,229.7098925,3.234208131,153.9711051,2.399749534,81.09587814,2.706694901,7.838482557,2.882138259,291.8629098,2.138929014,211.0630545,1.285291679,139.9515668,0.600258926,62.8658904,-0.334323146,350.4022684,-1.300656938,272.0513739
-9.622805236,2.861824103,-7.169176723,285.4830938,-6.145127977,210.5124874,-4.161160896,134.8438046,-2.541293566,52.98148007,-2.176073238,334.7250962,-2.02465915,253.4752868,-2.075576018,174.8341124,-2.200408087,96.05514891,-2.809521065,26.75211087,-2.887676722,317.8881887,-3.057867878,245.6232757,-2.535139346,177.9654509,-2.643761165,109.5530875,-1.852288163,38.61964039,-0.971833771,327.5064976,-0.365215176,255.9418017,0.004961648,184.9031002,0.95323192,106.8068047,1.068039843,32.39860762,0.782405487,317.1332039,0.940887179,241.5400613,0.983605859,175.0814751,0.935279869,102.0789196,0.837414185,26.65478681,1.05704977,314.4864472,0.695082121,239.3861103,0.924393552,166.1985935,0.97727182,92.56077936,0.946697462,17.40465607,1.271389746,300.4690143,0.050379161,222.2986536,-0.312218395,152.7060406,-0.807553305,75.63153852,-1.800446358,0.335204259,-3.155433375,288.7318217
-10.48512527,136.0583854,-9.023140155,63.62964743,-6.51487699,350.3426498,-4.450437931,274.1154448,-2.905332878,197.2156338,-1.349304936,118.6347884,-0.851891938,38.92721797,-0.474733208,317.4780398,-1.018777095,238.9168703,-1.01057578,167.7322555,-0.838366842,91.46877948,-1.564102108,19.46312657,-1.800902697,305.6354316,-1.695787451,236.9961534,-1.598359251,167.1199161,-1.112735841,97.14819263,-0.645814344,27.98992407,0.249552935,315.9826143,1.203601902,240.0687472,0.742004234,166.8695581,1.333010323,94.30231792,0.907554055,21.43421362,1.20563924,312.6679077,2.086900714,237.6906608,2.037514015,164.2879209,2.344568037,94.33694056,2.201299696,20.62371578,2.843974971,308.4968101,3.172318802,230.918539,3.333409907,155.9087301,3.790388454,83.32426949,3.804506956,5.696152633,3.89258595,287.7220045,3.370033542,212.1579511,2.994746976,136.2918269,2.258656996,57.50619407
4.837594003,162.2775384,6.644377455,87.2950871,8.069783783,10.33071263,9.8856593,294.3646251,11.38223459,213.2082396,12.7357532,133.7504249,13.32997113,49.28613661,13.49458237,328.8349434,13.60390506,249.1902601,13.61671743,171.9448951,13.74108748,97.41955562,13.48044722,20.86267126,13.19445697,306.3790629,13.00950955,234.4928598,12.81144599,161.1186921,13.21698066,91.13380474,13.77232418,19.72833962,14.49944648,307.0844681,15.05052162,230.9776823,15.25050834,154.4979513,15.18592433,80.42216188,15.76453721,6.859769874,16.32365419,292.7535315,16.81632241,215.7757211,16.66656404,136.1809901,16.52308091,59.92819442,16.34754953,341.2342272,16.23117925,265.9253982,16.19376601,192.3499516,16.05082791,113.347278,16.00520731,35.00371365,14.78395544,315.6653733,13.77011875,242.2741414,13.31861825,169.0106991,12.83766958,97.39318764,12.58479558,21.63898052
4.668618229,49.84452073,5.707976225,331.4609892,6.583320737,257.38031,7.461732166,179.2139492,8.190136934,105.3750803,9.050264688,30.62070026,9.636628902,314.0931688,10.57830002,239.1787986,10.6563961,162.5566467,11.27089594,90.45861196,12.08665898,15.0505201,12.39379246,300.1154737,12.91717245,226.8898066,13.58863403,149.4796518,13.71985773,74.76726345,14.31536908,359.6089284,14.49098822,282.9135121,15.05970562,207.2260646,15.04908287,130.0304425,14.54860493,54.29651044,14.60248323,341.0312404,14.03013481,266.2733498,14.15937812,197.3741795,14.89133024,123.7717143,14.75562307,48.29179675,15.16283139,339.645708,15.09652197,263.8457566,15.86037824,191.7271532,16.6679819,114.7799457,17.37086422,34.86272355,17.86898548,314.5785851,17.42682545,231.1420506,16.69107701,151.5018186,16.10120795,74.36973599,15.21798985,354.2850343,14.46383287,274.6877271
2.737632398,36.04400466,4.661272454,322.3935778,5.88911491,248.2044269,7.979822268,173.0203663,9.509738448,91.95613397,10.91505581,13.40282364,11.72437936,287.8898009,11.99804115,206.1904584,12.24368378,125.9745594,12.22033159,47.28223041,12.31363357,331.5763597,12.20549497,254.048641,11.95820161,176.7639711,11.34000954,102.160681,10.70734588,26.53570391,10.63080733,317.163808,11.05686813,245.0386566,11.19620435,172.3178073,11.5640379,99.43989159,11.85840385,22.28675479,11.58967549,305.3612646,11.25285958,230.3410292,10.98246758,157.4148434,10.871644,84.28419799,10.21724789,9.36659452,9.961447697,297.7870494,9.732385454,225.0485687,10.0349007,154.505589,10.69095166,82.71571162,10.85868409,5.175116928,11.19110315,286.4735275,10.43707132,207.0039703,9.642052013,130.6642135,9.181842829,54.33240361,8.237503882,337.503143,6.886079302,261.0729496
3.046539217,174.1669187,4.669732066,98.49109701,6.071468174,24.71357211,7.517024468,304.6441322,8.762824163,227.4089883,9.95584377,148.0377515,10.84822146,67.3834755,11.42580338,346.1776635,11.37874915,266.2019569,11.49960086,185.8927542,11.10111131,108.8122499,11.12869538,33.05212354,10.58925218,317.7431108,10.46373045,242.097868,9.851304008,166.7205516,9.357269636,97.38855974,9.461878639,28.77300049,10.07242555,318.6578467,11.05589726,248.1822398,11.50916925,172.1862032,12.11295059,97.66060298,11.96606345,20.38067812,12.28588567,307.6182455,12.91115902,233.1697854,13.04992196,154.374219,13.2277884,83.76960987,13.2523616,5.733005804,13.5395733,290.6950527,13.81902343,213.0546605,14.0057962,133.9130119,14.19657999,57.62082735,14.07547631,337.7064363,13.58683261,257.0121224,12.87052146,179.1807643,11.89071874,100.3507595,10.83097985,21.63297803
5.82776229,209.2807553,7.941283841,135.28309,9.224141692,60.36835542,11.29363882,345.8171165,13.11254694,264.4336821,14.1356401,186.2537112,14.8736902,102.3812322,14.94850401,21.2754503,14.84937351,304.3864793,14.97585184,228.0470302,14.82283273,154.0938329,14.53048185,80.57185133,14.23956708,8.328045741,13.98775067,299.0658089,14.14564737,226.903339,14.50908956,158.6404145,15.29105786,89.99823585,16.03052026,18.17104137,16.53076137,303.8291802,16.86609932,229.6196523,16.85240416,156.1241807,17.24970313,85.75997931,18.14105112,13.31205694,18.83149616,297.4121364,18.9196452,219.1420769,18.89402775,142.8287161,18.7658139,66.3192795,18.96083384,351.772269,18.95494901,277.1085864,18.86481552,199.1222002,18.56126619,119.9003598,17.25968071,42.02356237,16.31277535,328.5486138,15.40532343,255.7897925,14.69270931,186.7623264,14.15907138,114.7066919
4.471897576,127.2218965,6.723723399,51.10063864,8.54283328,335.9087684,10.34527114,256.9242406,11.9050754,177.929727,12.94925272,99.27459396,13.89846564,20.55603618,14.43493904,300.7781772,14.43379997,223.2839559,14.79610912,146.8217155,14.63418761,72.2442433,14.81770869,359.0930284,14.5251593,285.7113497,14.77122458,214.6010662,14.87628765,141.9999537,15.01941144,74.26084897,16.06567321,4.16262046,17.05438853,290.2722355,17.78199543,217.3228041,18.17263674,140.6759492,18.6392002,66.84034687,18.63226536,351.4424506,19.17438808,277.8319311,19.71722012,202.9697294,19.96994052,124.6344741,19.84274784,50.59950179,19.22386838,334.8511356,19.48580561,261.0494869,19.53929577,186.2569743,19.97589201,108.8524377,19.90571298,30.45199219,19.34380881,312.2691974,18.55414268,233.7975999,17.42068999,160.8938644,16.91049231,86.62074699,16.06236966,9.58687326
3.250727407,88.26185025,5.432488727,16.2559306,7.115641577,302.0395403,9.145540622,227.2922211,11.03642193,147.8342887,12.48504978,69.28238842,13.4702078,346.4134596,14.11750235,264.3518424,14.14198509,185.0781866,14.26489305,108.8241501,14.4317885,33.80655958,14.39006262,317.5521486,14.4105775,242.1737861,13.97344564,167.332098,13.67991743,93.32681268,13.66886014,22.88570386,13.88197171,311.6775833,13.99818341,241.0314459,14.32528274,169.0568199,14.84532073,96.9041711,15.15956564,21.02700204,15.29162301,306.8918645,15.68162366,233.142309,15.88760587,156.755743,15.33790914,78.39743063,14.79050127,2.385699229,14.03873063,287.7244824,13.75948784,215.1039778,13.31844096,143.437984,13.05220477,69.42655818,12.88596643,353.6306877,11.62158285,278.5195911,10.78913588,206.9108592,10.18185011,135.9872748,9.493777211,64.26368395,8.770630003,352.0455271
-0.396272293,202.6174761,1.527473797,128.9250313,3.000554305,56.44870611,4.79868137,338.9335905,6.394839324,263.6201676,7.684397823,185.2494434,8.738282908,106.7078027,9.294222166,27.3855702,9.36623373,309.2811698,9.966785069,232.7378564,9.836500112,154.1845301,9.862269636,80.30139663,9.257303183,5.249590176,9.19617374,291.3225811,8.661345114,217.3909433,8.373847759,149.3053844,8.410368821,80.52441516,9.074587265,10.95220456,9.474610975,301.5649101,9.709873486,228.7866294,10.32904007,156.6712022,10.27598715,83.66917229,10.86600404,11.27476849,11.37663777,297.7928071,11.72268229,222.1294357,11.59344877,150.4807855,11.30807975,76.7633278,11.93720448,3.983597206,12.10145035,290.4489371,12.63806606,212.3226563,12.49671723,135.8332882,11.96339478,59.49193866,11.28856043,342.746083,10.5444223,269.9133338,9.902513434,197.1298995,9.409340039,122.0070511
3.272212463,90.06613707,4.938351176,17.76486174,6.597313099,304.1285029,8.567826783,229.0718604,10.14617933,149.5065413,11.44235645,71.04838944,12.0279681,347.473273,12.26695095,267.0589959,12.30588781,187.7706235,12.24412587,111.0551646,12.04987723,34.77472125,11.31082295,319.9816881,10.85307961,247.7756552,10.31182329,178.1776503,10.08650182,106.900113,10.45974788,39.19340739,10.9398242,330.5339933,11.47531531,260.326064,11.9714978,186.4317208,12.12382492,112.3299532,12.08853321,38.99415732,12.31907437,327.4296747,12.70925014,256.1053784,13.12203863,182.7991636,13.00435098,106.6571039,12.92387825,32.27479081,12.68161304,316.0138201,12.73117261,244.6097212,13.0047919,171.516013,12.9740775,92.37613795,12.66632464,13.22496915,11.33524052,295.0414526,10.0875988,222.4782067,9.30806268,149.3427736,8.132443075,76.76770273,7.162340928,4.684238948
2.697168106,154.9185568,4.648732595,81.58946324,6.361938218,9.438571703,8.225919705,292.8217528,10.10649022,214.4715318,11.5160967,134.9175221,12.43808527,53.66939251,12.95650277,332.4199796,12.71603335,252.9332811,12.91391281,176.4404825,12.7400747,99.77778673,12.36355255,26.5862074,12.15327817,314.8073824,12.19508879,241.8606523,11.98426325,169.8339176,12.07520659,99.77869752,12.50907762,29.41292204,13.25207533,317.7185741,13.58444656,244.0807809,13.53008729,171.0811257,13.92811158,98.16203901,13.62791144,26.0870201,14.0721895,315.1582707,14.67726371,242.8022693,15.00370911,166.2684062,15.20774882,93.86596754,14.77388274,17.79468012,15.02890662,305.1064177,15.07837689,229.8547142,14.99206605,152.2545005,14.8428986,77.47168313,14.12925021,0.816489064,13.52472983,286.7233171,12.85927695,212.6940142,11.95842304,137.7110479,11.07450379,62.22242556
1.503673664,17.51856434,3.840632332,306.8767064,5.535454476,233.3313791,7.691919214,158.9662825,9.386179585,81.39936209,10.79099849,5.039968101,11.64158279,283.1247289,12.04989649,204.4728204,12.04059537,126.9482809,11.98047285,53.02507356,12.13858306,341.3900914,12.13016933,268.8439595,12.12540133,197.0843527,11.91454807,126.8011123,11.65963114,54.04846559,11.9112921,346.7927771,12.144298,278.6990658,12.58244919,209.6361165,12.91204541,137.8178792,13.05339543,66.80930603,13.22126666,356.1488341,13.53157689,284.2269951,13.85119055,213.5159444,14.05149286,141.0654687,13.6661476,66.06303223,13.1927755,354.333871,12.78149843,281.6816051,12.61395047,211.745901,12.38171262,142.0619258,12.07761154,70.07943626,11.98039786,356.6807879,10.68628235,282.8225674,9.366475857,216.0419892,8.956021809,149.9881401,8.426595765,84.26739281,8.307176771,16.13783034
3.336334017,137.8690888,5.406445077,64.97689432,7.318322868,352.9412161,8.78881035,275.1171223,10.40673865,199.2565957,11.51437472,121.5608047,12.3040624,43.47358108,12.84447332,324.5435398,12.57637908,247.0284141,12.71324226,172.5738109,12.46630099,96.97693125,12.01367455,25.16500529,11.58392283,313.6015727,11.45264046,242.4977726,10.88222718,171.0825455,10.54852107,104.5971058,10.6733308,37.54404999,11.19528757,331.2724297,11.8046141,262.873424,11.78703579,191.8372055,12.53273761,122.384088,12.53934054,49.67555838,12.93155294,340.815813,13.54870854,267.4034787,13.1483107,192.8462974,13.04850218,127.0746665,12.73413373,55.31677326,13.00299275,346.4618025,13.46030292,274.6089895,13.48915062,201.4638436,13.68851243,130.1603434,13.38631352,56.01056156,13.14191347,343.7595482,12.76400963,273.1275145,12.47508833,200.4719949,12.00841761,125.7442826
5.123277251,11.85145151,7.105047798,301.0717538,8.753652383,228.4056697,10.98990667,156.7511126,12.67538349,77.59995338,13.91840766,1.102832371,14.74622513,279.1226101,14.78900486,199.2768188,14.52648606,122.3375083,14.25839947,47.69571405,13.89448564,336.8234603,13.36447841,265.996245,12.83834231,196.2137235,12.53109449,130.4248921,12.55203928,60.21699392,12.71784898,354.2565711,13.13382358,287.2492049,13.70265859,219.3268509,14.16620746,148.8871478,14.22784759,76.93676038,13.89596346,5.786313451,13.74593117,298.4454982,14.10231874,233.1330061,14.6468693,164.6079753,14.94495518,93.64574378,15.17326955,21.93668743,15.31386961,310.3541645,15.69132348,241.8165587,16.29828118,171.2322848,16.75931522,95.26247494,16.94803867,17.98093416,16.00094122,301.3279526,15.48002404,228.578944,15.06905888,153.2644437,13.95205612,78.65324895,12.60543607,6.401051008
