1.514228861,117.6785514,2.625463379,46.70812654,3.835692457,337.8188685,4.742906242,263.1439842,5.647189659,194.4258576,7.100953004,120.9931828,8.086508291,49.82729548,9.360253994,338.7908288,10.36949365,266.1059306,10.99464258,194.3201652,12.23553926,118.9739196,12.62347047,44.58945812,13.36748644,330.2290507,13.82795297,254.5217889,13.39594399,180.9746118,13.98679344,108.088155,13.81805456,34.30400991,13.98519422,322.39857,13.70189188,247.1121381,13.11259617,176.5736033,13.4201548,104.9523596,12.71981312,36.08960783,12.72138387,328.5475313,13.07172985,258.9037387,13.52051421,187.2137118,13.8943162,115.4507687,13.98053558,42.94060193,13.76712172,330.562753,13.46576191,255.3159275,12.35969272,182.4735742,11.51819267,109.7800063,10.06392303,43.23106224,9.383899624,332.7804733,8.475421724,266.8976166,7.52735863,195.6931188,7.098791291,129.4448779
0.54952142,140.1071283,1.373644067,70.93382557,2.861740496,4.390081587,4.236022011,295.3581212,5.584508726,225.0030978,7.666092789,154.1166286,8.881814242,75.87357266,9.840428952,2.749297601,10.60516066,283.3263857,11.03580231,207.4561076,11.12087858,131.9560811,10.76580527,55.58481409,11.02098941,343.2344522,10.40565666,268.7305934,9.450673275,197.5205431,9.108824892,128.9925234,8.876976644,60.07257343,8.55394016,353.9378193,8.308889043,286.3866276,8.04602326,218.3485749,8.136397114,155.3680772,8.395878091,89.47581442,9.330721189,25.15233025,9.911787527,313.2029941,10.41898212,244.9082842,10.56753326,175.241434,10.97028487,106.1619799,11.51360524,38.73093977,12.1301011,327.421312,11.84019399,254.1393585,11.84539555,181.3869424,11.35961695,108.6048067,10.64241718,38.02924464,10.27905461,324.2515202,9.24042268,255.6009763,8.317402233,184.9450264
9.607510358,47.862076,11.28226148,337.9620818,13.38004246,268.8909445,15.10795867,191.195621,16.4730412,117.6589886,18.10649444,40.15796803,18.88183717,319.0444568,19.17275206,241.6596018,18.87985282,163.1506665,17.82205845,89.44401211,17.43597006,18.62990506,16.59831571,310.4761717,16.59951228,243.5948831,16.68416636,175.175622,15.79368102,109.056077,16.26271413,42.94102745,15.9189541,337.9773945,16.75901337,274.235975,17.06136052,204.6048594,16.92597417,138.7593561,17.25494822,73.28849157,17.78741777,13.06110098,18.87945344,306.7926687,20.005229,238.271926,21.05595507,165.927812,21.86434821,95.00290685,22.48327895,22.62730967,22.59893336,308.6927513,22.41656081,233.5174459,21.63857625,159.9339345,20.88799954,86.17430244,19.68233042,20.23270264,19.17815458,311.3826263,18.63158677,245.7167439,17.98309588,174.9901698,17.43100292,107.7359828
9.741415946,34.22089636,11.55242222,327.141651,13.56913757,257.1165078,15.38099561,182.5645401,16.45367378,108.6122864,17.62746154,35.8561717,18.72874034,320.1255097,19.46330539,246.1709846,19.65084223,168.2926922,19.53182206,94.01361976,19.20147357,23.41332898,18.75880568,314.2089281,19.29194398,247.2957115,19.30782213,177.1397554,19.18897686,108.4222027,19.36978773,39.75109988,19.58560355,331.522877,19.65278172,262.3111488,19.79496928,192.3699043,19.10789024,121.2396041,18.65132553,56.59199943,18.30195623,352.6566997,18.5999292,290.1578772,18.89918039,223.4385303,19.40969952,157.852462,19.73841039,90.81540704,20.4573349,21.11817382,20.89859572,310.8338804,21.18384244,239.5569712,20.75065377,166.1625544,20.14348177,94.84702662,19.45257102,26.09424406,18.57228233,318.3009801,18.09029941,249.3049415,17.5050779,183.4114988,16.90441736,116.1902247
8.935794014,346.9083471,10.29800001,275.3868627,11.31494227,204.0750743,11.97790936,132.4694781,12.71809826,64.79439703,13.75189903,356.6322501,14.74868591,286.8758797,15.82073568,218.571382,16.78344187,147.7918294,17.27234368,75.50250643,18.14823154,4.252325573,18.4799935,292.640588,18.87073372,222.6861537,19.93113547,151.6295447,19.89136025,78.06681751,20.39353871,5.881753711,20.27378681,292.6026526,20.06351133,221.6512751,19.66139629,150.1852884,19.14816346,81.87724989,18.92584909,13.49695813,18.31345434,309.3300088,18.37880448,246.0881707,19.24806905,179.8074319,19.73826692,107.2570537,20.02857027,38.49929858,20.34366553,328.3283682,20.15957218,256.980638,20.08532712,183.5590524,18.96783304,111.0600013,18.41296669,40.0156957,17.40211788,332.3991148,16.45888025,261.7785361,15.23967031,198.0174924,14.36970956,130.3096595,13.80603823,66.74698262
11.29227109,2.843452361,12.27066872,292.2011307,13.3643884,220.4903317,14.18284484,147.1255607,14.77722048,72.65487586,15.03698983,0.800496362,15.17420833,287.1331166,14.84842782,220.2418334,14.81394806,151.3101305,15.02598877,84.29322695,15.54200318,17.81614502,15.79878093,309.941869,16.71444669,241.3310495,16.98364372,169.2420557,16.80576585,97.12042293,16.49867711,27.71313253,16.44215002,319.0718882,15.912374,251.7371594,15.75370459,186.7020618,15.44983557,119.931532,15.52279833,57.0943721,15.66040403,352.6630773,16.2201934,289.0657744,16.79187797,219.5038604,17.05999998,150.0642939,16.60258254,80.95547735,16.49266909,13.48571733,16.44821867,306.1107797,16.43073697,239.6816776,15.78741883,169.8826138,15.37469178,104.8464591,15.19483722,38.97181334,14.77624152,334.0413565,14.80265187,264.4479818,14.26628803,197.4214581,13.59963771,132.5721993
6.122997764,11.80999722,7.856914406,300.5070885,8.975851416,228.5084503,9.775916762,155.9449696,10.84717426,84.70809135,11.58113675,14.45524157,13.04626747,301.6075666,13.69018182,225.7715121,14.16343355,154.0439082,14.16780752,76.82526163,13.85602637,4.395486305,13.76384729,295.1329738,13.34027907,223.0772631,13.20080543,157.9265385,12.81647287,89.73193138,12.93342991,25.3758658,13.21647821,321.5133697,13.90389007,254.8822136,14.28057278,185.7843779,14.52419994,118.3583518,14.61769354,49.68102204,14.64256296,347.5442313,15.21256036,281.1424639,15.86228994,216.5398688,16.74138625,144.3593844,17.02109121,76.32884384,17.57042319,8.948995604,17.87815986,299.3605233,18.27188488,227.3698786,17.66078605,155.3127512,17.3611396,84.29277968,17.03194213,20.54446479,17.14183537,309.7894312,16.75651284,243.2338626,16.66754253,174.0303622,16.79255844,105.19911
1.79978494,353.2215533,3.6841815,292.7510927,5.319518772,221.5120429,6.289201504,151.4073276,7.740584042,81.30136245,8.019008073,8.536391579,8.722792579,302.330014,9.498839569,233.6201822,10.16809574,166.225278,11.53767769,93.6410054,11.50110409,22.01331416,11.76210728,313.2249623,12.12562664,241.8239052,11.83144467,176.2904766,12.29157845,109.2631153,12.39271129,40.73034316,13.21874886,335.4092396,13.50227231,264.1470689,13.45541591,194.9971791,13.09677741,125.1904112,12.72624489,61.56574887,12.4476969,359.5866163,13.09347289,297.3820862,13.44828843,231.9968463,14.16538607,166.7021906,14.41475992,99.45322151,14.96922373,33.32453999,16.09071597,324.4918898,16.47004055,251.6328903,16.06387694,179.3014246,15.58832767,107.2253513,14.68725116,40.90834671,14.22781051,335.0900114,13.70301658,268.7556202,13.99610781,206.845158,14.09727127,139.0797942
7.587162382,355.2524867,9.026392251,282.2120585,10.13401922,209.5464881,10.84912215,138.1519217,12.35495363,67.8511589,13.28990717,355.9849933,14.49683559,283.98102,15.26716773,208.2333741,15.59342747,136.1400634,15.71432806,61.25780563,15.67468753,349.2023821,15.88348545,281.1147204,16.11638806,208.2783873,16.42358663,138.9531666,16.27415234,68.44916837,16.47999299,357.0913661,16.33101825,289.7152361,16.53832273,219.4795278,16.2344129,148.8606446,16.16869983,82.53201954,16.14438066,13.84068201,15.86941664,309.3720719,16.60659296,243.206111,17.1982903,170.8073179,17.25492773,96.77997685,17.12825444,24.54444988,16.38860508,314.2514352,15.65817024,245.3000926,14.98154272,173.5703691,13.53062483,107.0834452,12.67782763,37.16518118,11.44969442,335.8568051,11.20586605,270.2307157,10.44662859,206.3003342,9.954001597,142.5722354,10.25215785,77.13535752
4.562663999,14.61802219,5.608419751,308.4226847,6.975713259,239.0786216,7.948359137,171.3163785,9.359445506,100.2698379,10.39604414,29.56913204,11.84958909,317.8147215,12.85180069,243.1982448,13.17849467,166.7056567,13.31191021,90.74479524,12.67424032,18.82315154,12.3468497,310.810745,12.87206115,240.5774896,12.43379009,171.0508083,12.12081106,101.7972009,11.74191386,33.61698689,11.54536116,328.0282775,11.2193069,264.7617984,11.61496553,200.2743254,11.81844483,133.6857954,12.21616756,69.50976048,12.39958994,3.664720163,13.14565701,299.582294,13.83045551,229.5233196,14.29964566,159.2040612,14.26405354,86.91860912,14.07388298,16.19187055,14.2956403,305.9234012,13.61514019,233.9583779,12.51194863,165.1799914,11.80449813,96.68426228,11.29112865,32.98533286,10.83151805,324.5039173,10.1212891,254.1121575,9.354286966,187.816493,8.155115711,119.8246124
5.688858911,110.4454523,7.825132488,42.08976471,9.759548975,331.6455388,11.19623615,257.6248059,12.65308642,185.3129544,13.68063815,111.4047861,14.38377228,37.20320127,14.72696381,323.9719753,14.82636081,252.3326819,14.48133738,182.1123039,14.49278482,113.3878518,14.16320185,47.31820269,14.0388955,340.5434369,14.04991889,276.0431785,13.58845909,213.7990932,14.18900393,150.6533814,14.34219511,88.52371266,15.28442282,27.1842501,16.14318657,320.3898584,16.74060307,254.5115717,17.521742,186.3081607,17.54787481,121.2574608,18.26414662,55.43282208,18.94586549,346.4936755,19.35892031,274.484645,19.41006045,204.5181337,18.93650301,135.6371007,18.30757647,68.8409821,17.8597196,1.158571261,16.89380783,296.0769811,16.27758018,229.5042944,15.70806055,171.0432323,15.756351,106.9099156,15.59079193,43.32363509,15.02121502,337.6446733,14.63682523,274.6286806
6.947413618,75.17214051,8.279995569,10.18641208,9.335241784,305.270667,10.57538109,237.4341941,11.60574269,170.8648206,13.11823957,104.2386407,14.18833206,33.32148534,15.04317445,324.7088969,15.5349191,251.3961822,15.76823473,180.9001328,15.87722365,112.574238,15.59765765,43.50568743,15.97454424,337.1070267,15.83168323,269.7005184,15.66222077,203.6912373,15.69287239,136.7604489,15.58189608,71.30556505,15.30307937,5.633667547,15.219001,300.6830862,14.66102306,234.2275058,14.28531807,173.1486905,14.05037693,110.3339196,14.07450405,50.40661772,14.26292202,345.7926748,14.20312501,283.3601234,14.11461713,220.4719901,14.2714313,158.0111347,14.77214892,95.12079717,15.19896164,30.30593459,15.2389286,322.1184887,15.03273729,253.3494082,14.58800171,186.7548358,13.52175832,121.5638865,12.95302512,58.94796366,12.75228714,357.2106244,12.19929129,294.8279354
4.084886039,114.8433205,5.153581548,46.54383659,6.754488301,342.7266378,7.907511016,270.4964301,9.628764095,203.8922034,11.26270174,130.8061574,12.26672288,55.89748373,13.12907356,341.2070249,13.19168594,265.6803363,12.49155303,193.1278572,12.11136287,122.3007604,11.17635712,56.54565177,10.69019449,352.1924901,10.38727446,288.3457398,9.834206605,228.0199064,10.39739764,164.7772047,10.37835085,101.9126716,10.74499927,40.1090397,10.64003812,335.3506537,10.57697883,274.0962169,10.85238359,214.8075364,11.55700844,157.4061975,12.54185906,96.01456407,14.07562574,33.52693264,15.49938647,323.2243944,16.53794079,255.8187224,17.2680035,184.8126891,17.28621044,113.7279787,17.4287146,40.77921678,16.62160596,329.2434251,16.12922569,258.8534924,15.29638386,193.3398031,14.37031832,123.6023585,13.43272339,60.07150363,12.1733638,354.6110313,11.65203943,294.1403985
8.870908194,99.71784404,10.10750859,34.1388595,11.53020187,328.8060209,12.97047372,260.8999049,14.42801515,193.0285781,16.02408312,124.3819424,17.4537746,51.3631624,18.48317395,338.7975803,18.96107923,262.6279164,19.09879519,188.4279504,18.73848064,116.9686971,18.27576428,47.09952254,18.45762197,338.095635,17.89919536,268.9803531,17.35819036,200.1061746,16.61954825,133.0179517,16.14806989,68.91227102,15.30430003,3.689325963,14.7797576,302.6083135,14.24540627,240.3869318,14.09936797,182.4123781,14.39459961,123.0344693,15.06152405,62.56703291,15.93093601,356.5609324,16.42211789,290.3764611,16.31536771,222.7587705,16.56698909,155.822137,16.63475669,87.92896122,16.20584672,20.11797634,15.56091234,312.7411448,15.00171605,247.7055939,14.59929832,182.7116016,13.93394994,116.7766244,13.42976327,48.89582314,12.5758673,344.5906217,11.29437422,279.4202528
5.607601022,229.4072401,7.027538281,160.9751461,8.536297635,91.47724834,9.667169524,19.66008219,11.19496872,309.4444201,12.36858019,235.1777229,13.38897444,160.9576558,14.07857855,85.29922832,14.30984016,11.88497606,14.05994728,297.3705636,13.96649546,226.540292,13.93023077,158.0540014,13.79819268,87.26959846,14.03299076,20.80678517,13.71406966,311.5507264,13.67618497,244.3748016,13.67852011,178.0080724,13.32108811,112.3621032,13.31686629,49.03784295,13.42922259,345.1457441,13.83240218,282.885051,14.71958661,220.201342,15.66653316,156.3491888,17.13540915,88.76462417,18.12658009,13.37429102,18.43796296,302.5108537,18.8181497,230.752242,18.61529469,157.0631129,18.18824867,82.38772536,17.00131304,10.6227279,16.29127259,299.9705404,15.55080566,235.6599822,14.96695546,163.8556417,14.04384426,95.76182565,12.6492209,27.15933752,11.27067364,321.5021202
11.11423794,209.822165,12.0853023,141.9041565,13.28615813,74.06000188,14.37535251,3.919952581,15.6641961,292.8252195,16.62634436,220.6859871,17.46919644,147.7065945,17.89753118,75.08440976,17.99193748,2.139693353,18.33165224,289.4817823,18.08597842,218.8930511,17.98906163,149.2378985,18.27677749,77.92320446,17.68878332,8.338372902,17.40391952,298.8793747,16.89451893,230.4094097,16.81187494,164.6987398,16.29507661,95.96111047,15.8077563,30.56663319,15.29896438,323.9886558,14.75933318,261.3919737,14.45877622,199.2841597,14.68489126,138.1127793,14.86666391,72.35985217,15.23545998,8.083274342,15.16123265,302.5341311,15.52760092,237.1690492,16.14951857,168.5826437,16.03317647,98.10734271,15.54823536,27.10325029,14.92162675,316.9830444,14.07557347,249.5322319,12.93288879,182.931848,12.04238598,117.0424457,11.18566298,55.58401476,10.77900343,354.7076563
5.054456438,239.5515574,7.14444587,169.3432262,8.253280601,97.31263254,9.301170123,25.2332355,10.52210139,313.8519579,11.23198106,240.7498825,12.25425496,166.5551959,12.40878922,91.25894623,12.71528673,21.11222671,12.20856509,304.4831704,11.66153681,237.4902318,11.47046203,168.6553754,10.82998195,101.969065,10.94665475,39.44623444,10.47884721,334.0790783,11.03488407,272.7787567,11.5415067,209.5968612,12.22191876,144.6204147,12.86249187,78.13190317,13.18059856,10.6581816,13.41769827,305.6154618,13.85628012,242.4137787,14.37292243,178.0506911,15.08921937,112.8038626,16.36437858,47.21303104,17.86977435,339.2523481,19.01466523,267.2418399,19.48200962,190.6322628,19.2235977,112.6731483,18.07808702,38.45650108,17.14026046,323.5765642,15.67152399,258.0693459,14.71517345,188.6438908,13.49011319,125.5467912,12.69611009,61.10191252,12.47313154,358.4130382
10.066339,209.1588279,11.05547856,143.1931651,12.42996419,76.87413498,13.64362538,7.918610945,14.99079756,298.9252379,16.05594707,228.6023812,17.34989121,158.1541307,18.13733001,85.46003579,18.60080517,12.80078879,19.20804874,298.7441498,19.13300581,227.4140833,19.15696538,156.5790973,19.59326101,85.74143203,19.35451397,15.56764683,19.4366252,304.6920473,19.00764827,233.2747196,18.71696212,165.6738297,18.06327161,97.77569463,17.84364969,33.27263568,17.53664168,326.447388,17.48501588,263.0361887,17.59257916,197.9063443,18.12589518,133.556293,18.5956412,62.7340125,18.77475326,353.2613507,18.52490902,282.3659169,18.22691769,211.2507693,18.05304802,141.408865,17.4485726,68.20728668,16.0023928,357.0229914,14.81624088,288.3113606,13.13998235,222.1733832,12.14444165,160.9851258,11.35996318,93.55201294,10.71679567,30.89895923,9.522538681,324.1463976
4.541763483,47.0143015,5.980813049,337.3894364,7.216599262,268.7553134,8.520452937,197.5552542,10.09441851,126.5862002,11.65117284,53.14841212,13.38469973,336.5466249,14.19161217,257.2587707,14.86607008,180.5018861,14.59173683,100.9415649,14.53365977,27.44403837,14.39774972,314.9167874,14.10462064,243.2647594,14.40285473,175.094697,14.57976507,102.7128079,14.95581759,30.86409662,14.78152125,319.5176217,14.91326556,249.2519932,14.87938263,178.2577676,14.64028014,110.1879174,14.92677003,40.88693089,14.6978174,334.9104771,15.10590971,269.0124704,15.78072977,201.4677976,16.67376498,130.2702805,17.40231272,58.76851782,17.81272916,348.6677607,18.36306227,275.299254,18.66760894,199.8690509,18.44969429,125.8668891,18.48635443,50.21297575,18.12137977,339.4685854,18.10929838,263.2658092,17.446125,189.8871508,16.51442064,114.9245786,15.72117199,43.08901186
11.1012313,60.69260102,12.43740621,351.2183546,14.07823835,278.6254192,15.44530194,203.54218,16.74701782,127.9197984,17.63008801,52.18925335,18.63599813,335.6677926,19.25299911,260.3807505,19.56814143,182.4342369,19.89536592,105.0755064,19.62127156,29.86564559,19.21728944,316.2365474,19.27258754,244.2643419,18.75403643,173.2345611,18.72388396,103.0609822,18.52280947,31.58210076,18.69764543,322.3843509,18.56893854,251.2004253,18.57773277,181.5081484,18.23513428,109.7284716,18.06620728,41.47809016,17.79807904,332.8152281,17.96175732,265.9468973,18.01540958,194.6881997,17.94174563,126.0341019,17.7179715,56.16398238,17.6785696,347.6393888,18.05462004,278.1859723,18.01409079,207.1610274,17.84359765,136.6151054,17.81957193,65.53957924,17.63498854,355.6568387,17.48327725,284.6154635,17.26855392,211.4692464,17.16325642,141.4781403,16.63667248,68.81756796
7.442810607,200.9073871,9.002703775,128.9189228,10.47915573,57.46148146,12.07022464,343.5033337,13.93611474,268.5888961,15.39336988,192.8293869,17.13439601,114.5219518,18.31313058,33.98098826,19.14442909,314.0568747,19.14318796,232.5377208,19.27371985,156.2255505,19.45307551,80.60987055,19.42396842,4.532238932,19.76757524,291.3907956,19.75372696,214.9642933,19.93150776,138.1066611,19.40394013,63.33296606,19.21475514,350.8344343,18.80833609,276.8512393,18.32939239,205.6889272,18.32157655,134.021153,18.05101342,66.58383026,18.29730736,355.2716263,18.54941421,283.2555768,18.66152408,209.80852,18.8213166,137.9905758,18.86652824,66.49616432,18.91401188,353.5957508,18.93480402,278.1339191,18.59560173,202.514444,18.26213811,125.7937994,17.50216416,54.05120075,16.96493786,339.9937911,16.17725254,269.5529028,15.44281851,195.2483777,14.92042612,122.7816722
